79.112,72.925,7.0201e+05,0.070207,0.024099,0.18797,27.233,0.63277,1.9035,48294,0.56483,0.059472,0.15514,8.6333e-07,6.5383e-07,0.036856,0.016924,96.465,675.53,0.16662,0.16053,30.484,489.13,43.344,0.12549,7.0712e-06,5.8714e-06,0.29283,0.11448,120.6,55.671,1.3396,13827,0.90706,0.016949,0.044827,0.54293,0.6274,4.9295e-07,4.6817e-07,3.6879e-06,7.1601e-06,4.2505e+05,28183,45166,1.5658
82.158,50.771,3.9435e+05,0.067161,0.024714,0.17289,26.956,0.57431,1.845,48233,0.58329,0.056703,0.16068,8.3287e-07,6.2337e-07,0.037779,0.016958,97.05,660.15,0.22508,0.18822,31.099,492.7,39.428,0.11318,7.3481e-06,5.5944e-06,0.28052,0.10217,108.29,58.133,1.3857,10753,0.92244,0.013875,0.041753,0.51247,0.59971,4.791e-07,3.2355e-07,3.4109e-06,7.437e-06,3.9459e+05,25413,42396,1.8735
85.204,28.617,86685,0.064114,0.025329,0.15781,26.679,0.51585,1.7866,48171,0.60176,0.053934,0.16621,8.0241e-07,5.929e-07,0.038702,0.016992,97.634,644.77,0.28354,0.21591,31.714,496.27,35.511,0.10087,7.6251e-06,5.3175e-06,0.26822,0.11014,104.01,60.594,1.4318,7679.2,0.93783,0.010801,0.038679,0.48201,0.57202,4.6526e-07,4.2106e-07,3.134e-06,7.7139e-06,3.6413e+05,22644,39627,2.1812
88.251,13.536,2.2298e+05,0.061068,0.025945,0.14274,26.402,0.45739,1.7281,48110,0.62022,0.051165,0.17175,7.7194e-07,5.6244e-07,0.039625,0.017026,98.219,629.38,0.342,0.24361,32.33,499.84,31.595,0.11144,7.902e-06,5.0406e-06,0.25591,0.12244,116.32,63.056,1.478,4605.4,0.95321,0.0077273,0.035605,0.45155,0.54432,4.5141e-07,5.6568e-07,2.8571e-06,7.9908e-06,3.3367e+05,19875,36858,2.4889
91.297,35.69,5.3064e+05,0.058022,0.02656,0.12766,26.125,0.39893,1.6697,48048,0.63868,0.048395,0.17729,7.4148e-07,5.3198e-07,0.040548,0.017061,98.804,614,0.40047,0.2713,32.945,503.41,27.679,0.12375,8.1789e-06,4.7637e-06,0.2436,0.13475,128.63,65.517,1.4759,1531.5,0.9686,0.0046535,0.032531,0.42108,0.51663,4.3757e-07,7.1029e-07,2.5802e-06,8.2678e-06,3.0321e+05,17106,34089,2.7966
94.343,57.844,8.383e+05,0.054976,0.027175,0.11258,25.848,0.34046,1.6112,48013,0.65714,0.045626,0.18283,7.1102e-07,5.0152e-07,0.041471,0.017095,99.388,598.61,0.45893,0.29899,33.561,506.98,23.762,0.13605,8.4558e-06,4.4868e-06,0.23129,0.14706,140.94,67.979,1.4298,1742.3,0.98398,0.0015796,0.029458,0.39062,0.48894,4.2372e-07,8.5491e-07,2.3032e-06,8.5447e-06,2.7275e+05,14336,31319,3.1043
97.389,79.998,1.146e+06,0.05193,0.027791,0.097507,25.571,0.282,1.5527,48075,0.6756,0.042857,0.18837,6.8056e-07,4.7106e-07,0.042394,0.017129,99.973,583.23,0.51739,0.32668,34.176,510.55,19.846,0.14836,8.7328e-06,4.2098e-06,0.21898,0.15937,153.24,70.44,1.3837,4816.2,0.99936,0.0016942,0.026384,0.36016,0.46125,4.0987e-07,9.9952e-07,2.0263e-06,8.8216e-06,2.4229e+05,11567,28550,3.4119
99.565,97.848,1.4536e+06,0.048884,0.028406,0.08243,25.294,0.22354,1.4943,48137,0.69406,0.040088,0.19391,6.501e-07,4.406e-07,0.043317,0.017163,99.443,567.84,0.57585,0.35437,34.791,514.12,15.93,0.16067,9.0097e-06,3.9329e-06,0.20668,0.17168,165.55,72.902,1.3376,7890,0.98525,0.0047681,0.02331,0.3297,0.43355,3.9603e-07,1.1441e-06,1.7494e-06,9.0985e-06,2.1182e+05,11202,25781,3.7196
96.519,75.694,1.7613e+06,0.045837,0.029022,0.067353,25.017,0.16508,1.4358,48198,0.71253,0.037319,0.19945,6.1964e-07,4.1014e-07,0.04424,0.017198,98.858,552.46,0.63431,0.38207,35.407,517.69,16.271,0.17298,9.2866e-06,3.656e-06,0.19437,0.18398,177.86,75.363,1.2914,10964,0.96987,0.0078419,0.020236,0.29924,0.40586,3.8218e-07,1.2888e-06,1.4725e-06,9.3755e-06,1.8136e+05,13971,23012,4.0273
93.473,53.541,2.0689e+06,0.042791,0.029637,0.052276,24.74,0.10662,1.3773,48260,0.73099,0.034549,0.20498,5.8917e-07,3.7967e-07,0.045164,0.017232,98.273,537.07,0.69277,0.40976,36.022,521.26,20.187,0.18528,9.5635e-06,3.3791e-06,0.18206,0.19629,190.17,77.825,1.2453,14038,0.95448,0.010916,0.017162,0.26878,0.37817,3.6834e-07,1.4334e-06,1.1955e-06,9.6524e-06,1.509e+05,16741,20242,4.335
90.426,31.387,2.3766e+06,0.039745,0.029748,0.037199,24.464,0.15184,1.3189,48321,0.74945,0.03178,0.21052,5.5871e-07,3.4921e-07,0.046087,0.017217,97.689,521.69,0.75124,0.43745,36.637,524.83,24.103,0.19759,9.8405e-06,3.1021e-06,0.16975,0.2086,202.47,80.286,1.1992,17112,0.9391,0.01399,0.014088,0.23832,0.35048,3.5449e-07,1.578e-06,1.0814e-06,9.9293e-06,1.2044e+05,19510,17473,4.6427
87.38,10.767,2.6843e+06,0.036699,0.029132,0.022122,24.187,0.21031,1.2604,48383,0.76791,0.029011,0.21606,5.2825e-07,3.1875e-07,0.04701,0.017183,97.104,506.3,0.8097,0.46514,37.253,528.4,28.02,0.2099,9.8826e-06,2.8252e-06,0.15745,0.22091,214.78,82.748,1.1531,20185,0.92371,0.017063,0.011014,0.20785,0.32278,3.4064e-07,1.7226e-06,1.3583e-06,9.7938e-06,89978,22279,14704,4.9504
84.334,32.921,2.9919e+06,0.033653,0.028517,0.012955,23.91,0.26877,1.202,48444,0.78637,0.026242,0.2216,4.9779e-07,2.8829e-07,0.047933,0.017148,96.52,509.08,0.86816,0.49284,37.868,531.97,31.936,0.22221,9.6057e-06,2.5483e-06,0.14514,0.23321,227.09,85.209,1.1069,23259,0.90833,0.020137,0.0079406,0.17739,0.29509,3.268e-07,1.8672e-06,1.6352e-06,9.5168e-06,59516,25048,11935,5.2581
81.288,55.075,3.2996e+06,0.030607,0.027901,0.028031,23.633,0.32723,1.1435,48506,0.80483,0.023472,0.22714,4.6733e-07,2.5783e-07,0.048856,0.017114,95.935,524.47,0.92662,0.52053,38.484,535.53,35.852,0.23451,9.3288e-06,2.2714e-06,0.13283,0.24552,239.4,87.671,1.0608,26333,0.89294,0.023211,0.0048668,0.14693,0.2674,3.1295e-07,2.0118e-06,1.9121e-06,9.2399e-06,29055,27817,10834,5.5658
78.242,77.229,3.6073e+06,0.027561,0.027286,0.043108,23.356,0.38569,1.085,48567,0.82329,0.020703,0.23268,4.3687e-07,2.2737e-07,0.049779,0.01708,95.35,539.85,0.98508,0.54822,39.099,539.1,39.768,0.24682,9.0519e-06,1.9944e-06,0.12052,0.25783,251.71,89.867,1.0147,29407,0.87756,0.026285,0.0017929,0.11647,0.23971,2.991e-07,2.1564e-06,2.1891e-06,8.963e-06,21407,30587,13604,5.8735
75.196,99.383,3.9149e+06,0.024514,0.026671,0.058185,23.079,0.44415,1.0266,48629,0.84176,0.017934,0.23821,4.0641e-07,1.969e-07,0.049298,0.017046,94.766,555.23,1.0435,0.57591,39.714,542.67,43.685,0.25913,8.7749e-06,1.7175e-06,0.10822,0.27014,264.01,87.406,0.96857,32481,0.86217,0.029359,0.0014809,0.086007,0.21202,2.8526e-07,2.3011e-06,2.466e-06,8.6861e-06,51868,33356,16373,6.1812
72.149,78.464,4.2226e+06,0.021468,0.026055,0.073262,22.802,0.50261,0.96811,48690,0.86022,0.015165,0.24375,3.7594e-07,1.6644e-07,0.048375,0.017011,94.181,570.62,1.102,0.60361,40.33,546.24,47.601,0.27144,8.498e-06,1.4406e-06,0.10409,0.28244,276.32,84.944,0.92245,35555,0.84679,0.032433,0.0045547,0.055546,0.18432,2.7141e-07,2.4457e-06,2.7429e-06,8.4092e-06,82330,36125,19142,6.4889
69.103,56.31,4.5302e+06,0.018422,0.02544,0.088339,22.525,0.56107,0.90965,48752,0.87868,0.012395,0.24929,3.4548e-07,1.3598e-07,0.047452,0.016977,93.596,586,1.1605,0.6313,40.945,549.81,51.517,0.28375,8.2211e-06,1.1637e-06,0.1164,0.29475,288.63,82.483,0.87632,38628,0.8314,0.035507,0.0076286,0.025084,0.15663,2.5757e-07,2.5903e-06,3.0198e-06,8.1322e-06,1.1279e+05,38894,21911,6.7966
66.057,34.156,4.8379e+06,0.015376,0.024825,0.10342,22.248,0.61954,0.85119,48813,0.89714,0.010374,0.24517,3.1502e-07,1.0552e-07,0.046529,0.016943,93.012,601.39,1.2189,0.65899,41.561,553.38,55.434,0.29605,7.9442e-06,1.1132e-06,0.12871,0.30706,300.94,80.021,0.8302,41702,0.81602,0.03858,0.010702,0.025377,0.12894,2.4372e-07,2.7349e-06,3.2968e-06,7.8553e-06,1.4325e+05,41664,24681,7.1043
63.011,12.002,5.1456e+06,0.01233,0.024209,0.11849,21.971,0.678,0.79273,48875,0.9156,0.013143,0.23963,2.8456e-07,7.5058e-08,0.045606,0.016909,92.427,616.77,1.2774,0.68668,42.176,556.95,59.35,0.30836,7.6672e-06,1.3902e-06,0.14102,0.31937,313.24,77.56,0.78408,44776,0.80064,0.041654,0.013776,0.055839,0.10125,2.2987e-07,2.8795e-06,3.5737e-06,7.5784e-06,1.7371e+05,44433,27450,7.4119
59.965,30.152,5.4532e+06,0.0092836,0.023594,0.13357,21.694,0.73646,0.73427,48937,0.93406,0.015912,0.23409,2.541e-07,4.4597e-08,0.044683,0.016874,91.843,632.16,1.3359,0.71437,42.791,560.52,63.266,0.32067,7.3903e-06,1.6671e-06,0.15332,0.33168,325.55,75.098,0.73795,47850,0.78525,0.044728,0.01685,0.0863,0.12645,2.1603e-07,3.0241e-06,3.8506e-06,7.3015e-06,2.0418e+05,47202,30219,7.7196
56.919,52.306,5.7609e+06,0.0062375,0.022978,0.14865,21.417,0.79492,0.67581,48998,0.95253,0.018681,0.22855,2.2364e-07,1.4135e-08,0.04376,0.01684,91.258,647.54,1.3943,0.74207,43.407,564.09,67.182,0.33298,7.1134e-06,1.944e-06,0.16563,0.34398,337.86,72.637,0.69183,50924,0.76987,0.047802,0.019924,0.11676,0.15414,2.0218e-07,3.1688e-06,4.1275e-06,7.0245e-06,2.3464e+05,49971,32988,8.0273
53.873,74.459,6.0685e+06,0.0031913,0.022363,0.16372,21.14,0.85338,0.61734,49060,0.97099,0.021451,0.22302,1.9317e-07,3.6326e-08,0.042836,0.016806,90.673,662.93,1.4528,0.76976,44.022,567.66,71.099,0.34528,6.8365e-06,2.2209e-06,0.17794,0.35629,350.17,70.175,0.64571,53998,0.75448,0.050876,0.022998,0.14722,0.18183,1.8834e-07,3.3134e-06,4.4045e-06,6.7476e-06,2.651e+05,52741,35758,8.335
50.826,96.613,6.3762e+06,0.0018548,0.021748,0.1788,21.136,0.91184,0.55888,49121,0.98945,0.02422,0.21748,1.6271e-07,6.6788e-08,0.041913,0.016772,90.089,678.31,1.5112,0.79745,44.637,571.23,75.015,0.35759,6.5595e-06,2.4979e-06,0.19025,0.3686,362.47,67.714,0.59958,57072,0.7391,0.05395,0.026072,0.17768,0.20952,1.7449e-07,3.458e-06,4.6814e-06,6.4707e-06,2.9556e+05,55510,38527,8.6427
47.78,81.233,6.6839e+06,0.004901,0.021132,0.19388,21.413,0.97031,0.50042,49183,0.99209,0.026989,0.21194,1.3225e-07,9.7249e-08,0.04099,0.016738,89.504,693.7,1.5697,0.82514,45.253,574.8,78.931,0.3699,6.2826e-06,2.7748e-06,0.20255,0.38091,374.78,65.252,0.55346,60145,0.72371,0.057023,0.029146,0.20815,0.23722,1.6064e-07,3.6026e-06,4.9583e-06,6.1938e-06,3.2602e+05,58279,41296,8.9504
44.734,59.079,6.9915e+06,0.0079471,0.020517,0.20895,21.69,1.0288,0.44196,49244,0.97363,0.029758,0.2064,1.0179e-07,1.2771e-07,0.040067,0.016703,88.92,709.08,1.6282,0.85284,45.868,573.63,82.848,0.38221,6.0057e-06,3.0517e-06,0.21486,0.39321,387.09,62.791,0.50734,63219,0.70833,0.060097,0.032219,0.23861,0.26491,1.468e-07,3.7472e-06,5.2352e-06,5.9168e-06,3.5648e+05,61048,44065,9.2581
41.688,36.925,7.2992e+06,0.010993,0.019901,0.22403,21.967,1.0872,0.3835,49306,0.95517,0.032528,0.20086,7.1328e-08,1.5817e-07,0.039144,0.016669,88.335,724.47,1.6866,0.88053,46.484,570.07,86.764,0.39451,5.7288e-06,3.3286e-06,0.22717,0.40552,399.4,60.329,0.46121,66293,0.69294,0.063171,0.035293,0.26907,0.2926,1.3295e-07,3.8918e-06,5.5121e-06,5.6399e-06,3.8695e+05,63817,46834,9.5658
38.642,14.771,7.6069e+06,0.014039,0.019286,0.23911,22.244,1.1457,0.32504,49367,0.93671,0.035297,0.19532,4.0867e-08,1.8863e-07,0.038221,0.016635,87.75,739.85,1.7451,0.90822,47.099,566.5,90.68,0.40682,5.4519e-06,3.6056e-06,0.23948,0.41783,411.71,57.867,0.41509,69367,0.67756,0.066245,0.038367,0.29953,0.32029,1.191e-07,4.0364e-06,5.7891e-06,5.363e-06,4.1741e+05,66587,49604,9.8735
35.596,27.383,7.9145e+06,0.017086,0.018671,0.25419,22.521,1.2042,0.26658,49429,0.91824,0.038066,0.18979,1.0405e-08,2.191e-07,0.037298,0.016601,87.166,755.23,1.8035,0.93591,47.714,562.93,94.596,0.41913,5.1749e-06,3.8825e-06,0.25178,0.43014,424.01,55.406,0.36897,72441,0.66217,0.069319,0.041441,0.32999,0.34798,1.0526e-07,4.1811e-06,6.066e-06,5.0861e-06,4.4787e+05,69356,52373,9.8188
32.549,49.536,8.2222e+06,0.020132,0.018055,0.26926,22.798,1.2626,0.20811,49490,0.89978,0.040835,0.18425,4.0056e-08,2.4956e-07,0.036375,0.016566,86.581,770.62,1.862,0.96361,48.33,559.36,98.513,0.43144,4.898e-06,4.1594e-06,0.26409,0.44244,436.32,52.944,0.32285,75515,0.64679,0.072393,0.044515,0.36045,0.37568,9.1412e-08,4.3257e-06,6.3429e-06,4.8092e-06,4.7833e+05,72125,55142,9.5111
29.503,71.69,8.5298e+06,0.023178,0.01744,0.28434,23.075,1.3211,0.14965,49552,0.88132,0.043605,0.17871,7.0518e-08,2.8002e-07,0.035452,0.016532,85.996,786,1.9205,0.9913,48.945,555.79,102.43,0.44375,4.6211e-06,4.4363e-06,0.2764,0.45475,448.63,50.483,0.27672,78588,0.6314,0.075467,0.047589,0.39092,0.40337,7.7566e-08,4.4703e-06,6.6198e-06,4.5322e-06,5.0879e+05,74894,57911,9.2034
26.457,93.844,8.8375e+06,0.026224,0.016825,0.29942,23.352,1.3795,0.10881,49613,0.86286,0.046374,0.17317,1.0098e-07,3.1048e-07,0.034529,0.016498,85.412,801.39,1.9789,0.98101,49.561,552.22,106.35,0.45605,4.3442e-06,4.7132e-06,0.28871,0.46706,460.94,48.021,0.2306,81662,0.61602,0.07854,0.050662,0.42138,0.43106,6.372e-08,4.6149e-06,6.8968e-06,4.2553e-06,5.3925e+05,77664,60681,8.8957
23.411,84.002,9.1452e+06,0.02927,0.016209,0.31449,23.629,1.438,0.16727,49675,0.8444,0.049143,0.16763,1.3144e-07,3.4094e-07,0.033606,0.016464,84.827,816.77,1.9626,0.95332,49.824,548.65,110.26,0.46836,4.0672e-06,4.9902e-06,0.30102,0.47937,473.24,45.56,0.18448,84736,0.60064,0.081614,0.053736,0.45184,0.45875,5.0126e-08,4.7595e-06,7.1737e-06,3.9784e-06,5.6971e+05,80433,63450,8.5881
20.365,61.848,9.4528e+06,0.032316,0.015594,0.32957,23.906,1.4965,0.22573,49737,0.82594,0.051912,0.16209,1.619e-07,3.714e-07,0.032683,0.01643,84.243,832.16,1.9041,0.92563,49.209,545.08,114.18,0.48067,3.7903e-06,5.2671e-06,0.31332,0.49168,485.55,43.098,0.13835,87810,0.58525,0.084688,0.05681,0.4823,0.48645,6.3972e-08,4.9041e-06,7.4506e-06,3.7015e-06,6.0018e+05,83202,66219,8.2804
17.319,39.694,9.7605e+06,0.035363,0.014978,0.34465,24.183,1.5549,0.28419,49798,0.80747,0.054681,0.15655,1.9236e-07,4.0186e-07,0.03176,0.016395,83.658,847.54,1.8457,0.89793,48.593,541.51,118.09,0.49298,3.5134e-06,5.544e-06,0.32563,0.49602,497.86,40.637,0.09223,90884,0.56987,0.087762,0.059884,0.51276,0.51414,7.7818e-08,4.9512e-06,7.7275e-06,3.4245e-06,6.3064e+05,85971,68988,7.9727
14.273,17.541,9.9319e+06,0.038409,0.014363,0.35972,24.46,1.6134,0.34266,49860,0.78901,0.057451,0.15102,2.2283e-07,4.3233e-07,0.030836,0.016361,83.073,862.93,1.7872,0.87024,47.978,537.94,122.01,0.49472,3.2365e-06,5.8209e-06,0.33794,0.48371,489.83,38.175,0.046107,93958,0.55448,0.090836,0.062958,0.54322,0.54183,9.1665e-08,4.8066e-06,8.0045e-06,3.1476e-06,6.611e+05,88741,71758,7.665
11.226,24.613,9.6242e+06,0.041455,0.013748,0.3748,24.736,1.6718,0.40112,49921,0.77055,0.06022,0.14548,2.5329e-07,4.6279e-07,0.029913,0.016327,82.489,878.31,1.7288,0.84255,47.363,534.37,125.93,0.48241,2.9595e-06,6.0979e-06,0.35025,0.4714,477.53,35.714,0.0020161,97032,0.5391,0.09391,0.066032,0.57368,0.56952,1.0551e-07,4.662e-06,8.2814e-06,2.8707e-06,6.9156e+05,91510,74527,7.3573
8.1802,46.767,9.3165e+06,0.044501,0.013132,0.38988,25.013,1.7303,0.45958,49983,0.75209,0.062989,0.13994,2.8375e-07,4.9325e-07,0.02899,0.016293,81.904,893.7,1.6703,0.81486,46.747,530.8,129.84,0.4701,2.6826e-06,6.3748e-06,0.36255,0.45909,465.22,33.252,0.048139,99895,0.52371,0.096983,0.069106,0.60415,0.59722,1.1936e-07,4.5174e-06,8.5583e-06,2.5938e-06,7.2202e+05,94279,77296,7.0496
5.1341,68.921,9.0089e+06,0.047547,0.012517,0.40495,25.29,1.7888,0.51804,49956,0.73363,0.065758,0.1344,3.1421e-07,5.2371e-07,0.028067,0.016258,81.32,909.08,1.6118,0.78716,46.132,527.23,133.76,0.45779,2.4057e-06,6.6517e-06,0.37486,0.44679,452.91,30.791,0.094262,96821,0.50833,0.099943,0.072179,0.63461,0.62491,1.332e-07,4.3728e-06,8.8352e-06,2.3168e-06,7.5248e+05,97048,80065,6.7419
2.0879,91.075,8.7012e+06,0.050593,0.011901,0.42003,25.567,1.8472,0.5765,49894,0.71517,0.068528,0.12886,3.4467e-07,5.5417e-07,0.027144,0.016224,81.265,924.47,1.5534,0.75947,45.516,523.67,137.68,0.44549,2.1288e-06,6.9286e-06,0.38717,0.43448,440.6,28.329,0.14039,93747,0.50706,0.096869,0.075253,0.66507,0.6526,1.4705e-07,4.2282e-06,9.1121e-06,2.0399e-06,7.8295e+05,99817,82834,6.4342
2.9582,86.771,8.3935e+06,0.053639,0.011286,0.43511,25.844,1.9057,0.63496,49833,0.69671,0.071297,0.12332,3.7513e-07,5.8463e-07,0.026221,0.01619,81.85,939.85,1.4949,0.73178,44.901,520.1,141.25,0.43318,1.8519e-06,7.2056e-06,0.39948,0.42217,428.29,25.867,0.18651,90673,0.52244,0.093795,0.078327,0.69553,0.68029,1.609e-07,4.0836e-06,9.3891e-06,1.763e-06,8.1341e+05,97413,85604,6.1265
6.0044,64.617,8.0859e+06,0.056686,0.010671,0.45019,26.121,1.9642,0.69342,49771,0.67824,0.074066,0.11779,4.0559e-07,6.151e-07,0.025298,0.016156,82.434,955.23,1.4365,0.70409,44.286,516.53,137.33,0.42087,1.5749e-06,7.4825e-06,0.41178,0.40986,415.99,23.406,0.23263,87599,0.53783,0.090721,0.081401,0.72599,0.70798,1.7474e-07,3.9389e-06,9.666e-06,1.4861e-06,8.4387e+05,94644,88373,5.8188
9.0505,42.464,7.7782e+06,0.059732,0.010055,0.46526,26.398,1.9774,0.75189,49710,0.65978,0.076835,0.11225,4.3606e-07,6.4556e-07,0.024375,0.016137,83.019,970.62,1.378,0.67639,43.67,512.96,133.42,0.40856,1.298e-06,7.7594e-06,0.42409,0.39756,403.68,20.944,0.27875,84525,0.55321,0.087647,0.084475,0.75645,0.73568,1.8859e-07,3.7943e-06,9.9429e-06,1.2092e-06,8.7433e+05,91875,91142,5.5111
12.097,20.31,7.4706e+06,0.062778,0.01056,0.48034,26.675,1.9189,0.81035,49648,0.64132,0.079605,0.10671,4.6652e-07,6.7602e-07,0.023452,0.016171,83.604,986,1.3195,0.6487,43.055,509.39,129.5,0.39625,1.0211e-06,8.0363e-06,0.4364,0.38525,391.37,18.483,0.32488,81452,0.5686,0.084573,0.087549,0.78692,0.76337,2.0243e-07,3.6497e-06,9.7802e-06,1.0678e-06,9.0479e+05,89106,93911,5.2034
15.143,21.844,7.1629e+06,0.065824,0.011175,0.49542,26.952,1.8605,0.86881,49587,0.62286,0.082374,0.10117,4.9698e-07,7.0648e-07,0.022529,0.016205,84.188,998.61,1.2611,0.62101,42.439,505.82,125.59,0.38395,1.2558e-06,8.3132e-06,0.44871,0.37294,379.06,16.021,0.371,78378,0.58398,0.0815,0.090622,0.81738,0.79106,2.1628e-07,3.5051e-06,9.5032e-06,1.3447e-06,9.3525e+05,86336,96681,4.8957
18.189,43.998,6.8552e+06,0.06887,0.011791,0.48951,27.229,1.802,0.92727,49525,0.6044,0.085143,0.095632,5.2744e-07,7.3694e-07,0.021606,0.016239,84.773,983.23,1.2026,0.59332,41.824,502.25,121.67,0.37164,1.5328e-06,8.5902e-06,0.46102,0.36063,366.76,13.56,0.41712,75304,0.59936,0.078426,0.093696,0.84784,0.81875,2.3013e-07,3.3605e-06,9.2263e-06,1.6216e-06,9.6571e+05,83567,99450,4.5881
21.235,66.152,6.5476e+06,0.071916,0.012406,0.47443,27.506,1.7435,0.98573,49463,0.58594,0.087912,0.090093,5.579e-07,7.674e-07,0.020683,0.016273,85.357,967.84,1.1441,0.56563,41.209,498.68,117.75,0.35933,1.8097e-06,8.8671e-06,0.47332,0.34832,354.45,11.098,0.46325,72230,0.61475,0.075352,0.09677,0.8783,0.84645,2.4397e-07,3.2159e-06,8.9494e-06,1.8985e-06,9.9618e+05,80798,97781,4.2804
24.281,88.306,6.2399e+06,0.074963,0.013022,0.45935,27.783,1.6851,1.0442,49402,0.56747,0.090681,0.084555,5.8836e-07,7.9786e-07,0.02024,0.016308,85.942,952.46,1.0857,0.53793,40.593,495.11,113.84,0.34702,2.0866e-06,9.144e-06,0.48563,0.33602,342.14,11.363,0.50937,69156,0.63013,0.072278,0.099844,0.90876,0.87414,2.5782e-07,3.0712e-06,8.6725e-06,2.1755e-06,9.7336e+05,78029,95012,3.9727
27.327,89.541,5.9323e+06,0.078009,0.013637,0.44428,28.06,1.6266,1.1027,49340,0.54901,0.093451,0.079017,6.1883e-07,8.2833e-07,0.021164,0.016342,86.527,937.07,1.0272,0.51024,39.978,491.54,109.92,0.33472,2.3635e-06,9.4209e-06,0.49794,0.32371,329.83,13.825,0.55549,66082,0.64552,0.069204,0.097082,0.93922,0.90183,2.7166e-07,2.9266e-06,8.3955e-06,2.4524e-06,9.429e+05,75259,92242,3.665
30.374,67.387,5.6246e+06,0.081055,0.014252,0.4292,28.336,1.5682,1.1611,49279,0.53055,0.09622,0.073478,6.4929e-07,8.5879e-07,0.022087,0.016376,87.111,921.69,0.96876,0.48255,39.363,487.97,106,0.32241,2.6405e-06,9.6979e-06,0.48975,0.3114,317.53,16.286,0.60162,63008,0.6609,0.06613,0.094008,0.96968,0.92952,2.8551e-07,2.782e-06,8.1186e-06,2.7293e-06,9.1244e+05,72490,89473,3.3573
33.42,45.233,5.3169e+06,0.084101,0.014868,0.41412,28.613,1.5097,1.2196,49217,0.51209,0.098989,0.07206,6.7975e-07,8.8925e-07,0.02301,0.01641,87.696,906.3,0.9103,0.45486,38.747,484.4,102.09,0.3101,2.9174e-06,9.9748e-06,0.47745,0.29909,305.22,18.748,0.64774,59935,0.67629,0.063057,0.090934,0.99985,0.95722,2.9936e-07,2.6374e-06,7.8417e-06,3.0062e-06,8.8198e+05,69721,86704,3.0496
36.466,23.079,5.0093e+06,0.087147,0.015483,0.39905,28.89,1.4512,1.278,49156,0.49363,0.098242,0.077599,7.1021e-07,9.1971e-07,0.023933,0.016445,88.28,890.92,0.85184,0.42716,38.132,480.83,98.172,0.29779,3.1943e-06,9.7483e-06,0.46514,0.28679,292.91,21.209,0.69386,56861,0.69167,0.059983,0.087861,0.96939,0.98491,3.132e-07,2.4928e-06,7.5648e-06,3.2832e-06,8.5152e+05,66952,83935,2.7419
39.512,19.075,4.7016e+06,0.090193,0.016099,0.38397,29.167,1.3928,1.3365,49094,0.47517,0.095472,0.083137,7.4067e-07,9.5017e-07,0.024856,0.016479,88.865,875.53,0.79338,0.39947,37.516,477.27,94.256,0.28549,3.4712e-06,9.4714e-06,0.45283,0.27448,280.6,23.671,0.73999,53787,0.70706,0.056909,0.084787,0.93893,0.9874,3.2705e-07,2.3482e-06,7.2879e-06,3.5601e-06,8.2105e+05,64183,81166,2.4342
42.558,41.229,4.3939e+06,0.093239,0.016714,0.36889,29.444,1.3343,1.395,49033,0.45671,0.092703,0.088676,7.7113e-07,9.8063e-07,0.025779,0.016513,89.45,860.15,0.73492,0.37178,36.901,473.7,90.339,0.27318,3.7481e-06,9.1944e-06,0.44052,0.26217,268.29,26.133,0.78611,50713,0.72244,0.053835,0.081713,0.90847,0.95971,3.409e-07,2.2036e-06,7.0109e-06,3.837e-06,7.9059e+05,61413,78396,2.1265
40.732,55.977,8.8922e+06,0.085257,0.022562,0.4563,28.851,1.262,1.1699,49000,0.42085,0.05829,0.19971,4.6591e-07,6.9337e-07,0.028305,0.016187,97.634,652.8,0.18717,0.13564,38.206,493.47,64.915,0.10846,6.4007e-06,1.3506e-06,0.46372,0.43577,245.22,83.274,1.0267,43864,0.90511,0.088169,0.0039886,0.97892,0.73534,4.7536e-07,4.5115e-06,3.4205e-06,9.5058e-06,9.0709e+05,66188,21828,7.3245
43.779,33.823,9.1998e+06,0.088303,0.021947,0.44123,29.128,1.3205,1.1115,48939,0.40239,0.061059,0.19417,4.3545e-07,7.2384e-07,0.027382,0.016221,98.218,668.19,0.12871,0.16334,37.591,489.9,68.831,0.10384,6.1238e-06,1.6275e-06,0.45141,0.44808,232.91,85.736,0.98061,40790,0.9205,0.085095,0.00091476,0.94846,0.70765,4.6152e-07,4.6561e-06,3.1435e-06,9.7827e-06,8.7663e+05,68957,19059,7.6322
46.825,11.669,9.5075e+06,0.091349,0.021332,0.42615,29.404,1.379,1.053,48877,0.41607,0.063828,0.18863,4.0499e-07,7.543e-07,0.026459,0.016255,98.803,683.57,0.12975,0.19103,36.975,486.33,72.747,0.11615,5.8469e-06,1.9044e-06,0.4391,0.46039,220.6,88.197,0.93449,37717,0.93588,0.082021,0.0023591,0.918,0.67995,4.4767e-07,4.8008e-06,2.8666e-06,9.9404e-06,8.4617e+05,71726,16290,7.9399
49.871,30.484,9.8152e+06,0.094396,0.020716,0.41107,29.681,1.4374,0.99455,48815,0.43453,0.066597,0.18309,3.7453e-07,7.8476e-07,0.025536,0.01629,99.388,698.95,0.18821,0.21872,36.36,482.76,76.663,0.12846,5.5699e-06,2.1813e-06,0.42679,0.47269,208.3,89.341,0.88836,34643,0.95127,0.078947,0.0054329,0.88753,0.65226,4.3382e-07,4.9454e-06,2.5897e-06,9.6635e-06,8.1571e+05,74496,13521,8.2476
