0.23572,0.072087,0.86007,0.29593,0.17079,0.35037,0.65854,0.72027,0.40112,0.40434,0.31572,0.35212,0.30032,0.8265,0.29156,0.81082,0.71222,0.43772,0.41953,0.49279,0.66846,0.40412,0.63946,0.31618,0.46061,0.25354,0.53645,0.33967,0.59996,0.29088,0.41141,0.51059,0.72649,0.51866,0.40856,0.45162,0.14181,0.083844,0.72212,0.20456,0.3572,0.51923,0.49263
0.58534,0.59961,0.9082,0.21568,0.35076,0.6658,0.24945,0.31554,0.71012,0.45001,0.56959,0.73564,0.22166,0.20257,0.29165,0.59751,0.40793,0.48037,0.63681,0.73434,0.41861,0.11739,0.070543,0.30821,0.61088,0.28375,0.35094,0.5595,0.22736,0.39359,0.22227,0.61688,0.47242,0.32886,0.62145,0.22199,0.26025,0.30524,0.34004,0.61985,0.15045,0.43524,0.37603
0.24199,0.36384,0.82112,0.11848,0.54761,0.10496,0.30349,0.084311,0.34429,0.33358,0.53025,0.27399,0.77871,0.46343,0.42528,0.27972,0.76334,0.43484,0.69915,0.43459,0.19982,0.5782,0.41439,0.2618,0.26151,0.6296,0.52487,0.40894,0.82354,0.3599,0.59441,0.69877,0.55174,0.11366,0.34956,0.30646,0.24994,0.43174,0.53532,0.40734,0.43738,0.44363,0.68081
0.36234,0.45203,0.85595,0.17673,0.46399,0.65997,0.41132,0.54217,0.47888,0.1059,0.32701,0.48566,0.2344,0.30382,0.47464,0.69403,0.49052,0.33462,0.70872,0.64788,0.34914,0.11781,0.23507,0.48618,0.51545,0.23136,0.47316,0.33555,0.31419,0.30327,0.44139,0.29746,0.68753,0.79273,0.22219,0.50338,0.43882,0.62466,0.76992,0.66256,0.40935,0.5901,0.33536
0.48573,0.2326,0.81002,0.74146,0.17283,0.19781,0.37408,0.40392,0.14581,0.42678,0.3094,0.61676,0.34905,0.82698,0.26148,0.32371,0.53532,0.42127,0.17046,0.69043,0.5592,0.43166,0.048828,0.41458,0.72874,0.19717,0.44963,0.64007,0.61726,0.20688,0.58253,0.13886,0.68118,0.6823,0.19531,0.36591,0.32669,0.36158,0.13291,0.76224,0.488,0.2815,0.66995
0.306,0.48212,0.82989,0.50406,0.23499,0.54064,0.41949,0.28749,0.19035,0.37393,0.43271,0.4868,0.303,0.43474,0.48727,0.23029,0.38432,0.70502,0.39062,0.49126,0.6556,0.12995,0.37203,0.19556,0.095315,0.68397,0.28291,0.3989,0.61863,0.11162,0.13492,0.4439,0.45484,0.38217,0.26828,0.12685,0.36428,0.11572,0.64008,0.33521,0.57381,0.6251,0.39274
0.31765,0.14836,0.65366,0.82552,0.49069,0.56869,0.39229,0.34593,0.13194,0.42196,0.37931,0.2437,0.63519,0.30588,0.58785,0.6696,0.38312,0.21072,0.55747,0.59286,0.23628,0.54684,0.30016,0.36456,0.54106,0.53532,0.56037,0.44315,0.42649,0.32634,0.39996,0.27366,0.60005,0.28659,0.69766,0.37801,0.40183,0.47212,0.57422,0.36045,0.48889,0.83709,0.54597
0.36909,0.24459,0.84901,0.53332,0.41929,0.18383,0.37794,0.54643,0.31135,0.42456,0.64318,0.44882,0.55513,0.16105,0.23657,0.24787,0.078206,0.2785,0.2789,0.60981,0.33448,0.50562,0.24702,0.65531,0.14302,0.61179,0.14758,0.53013,0.55137,0.65311,0.67914,0.197,0.4044,0.43953,0.40456,0.23082,0.80059,0.34638,0.15799,0.38157,0.1895,0.60833,0.30247
0.29814,0.52116,0.8755,0.14738,0.62854,0.67519,0.22904,0.44349,0.7544,0.24056,0.7455,0.21067,0.47405,0.23282,0.109,0.39953,0.28561,0.20639,0.48414,0.70326,0.53605,0.03846,0.61089,0.54642,0.83424,0.44049,0.43937,0.56628,0.41541,0.17125,0.56245,0.54418,0.38033,0.5682,0.29131,0.4449,0.24106,0.26133,0.34616,0.78838,0.14572,0.47576,0.22654
0.67524,0.28177,0.79022,0.10038,0.4383,0.39051,0.31182,0.090088,0.1599,0.2328,0.1611,0.26278,0.1773,0.21569,0.2103,0.40934,0.21491,0.17053,0.79351,0.52093,0.47857,0.33268,0.17385,0.73326,0.50306,0.53078,0.51416,0.12383,0.54239,0.25958,0.19974,0.29551,0.09075,0.62172,0.33114,0.41859,0.33797,0.35329,0.50622,0.3683,0.66119,0.58922,0.63235
0.147,0.43666,0.76961,0.38977,0.4913,0.47985,0.63812,0.11643,0.11487,0.47816,0.10695,0.24877,0.47475,0.4786,0.50412,0.70002,0.32754,0.14922,0.58481,0.63447,0.18578,0.1804,0.8276,0.37213,0.1816,0.47557,0.52631,0.35445,0.25347,0.28604,0.45439,0.61907,0.56038,0.30847,0.68842,0.66376,0.35527,0.34341,0.41617,0.38331,0.35735,0.63491,0.37711
0.17225,0.51091,0.77009,0.35948,0.39643,0.30625,0.5791,0.13186,0.44942,0.51756,0.34678,0.22733,0.36093,0.55748,0.23559,0.48033,0.52437,0.53385,0.42623,0.51514,0.56959,0.54415,0.57852,0.66906,0.30146,0.19277,0.30981,0.66984,0.54978,0.35911,0.34799,0.71692,0.77225,0.71678,0.20645,0.29276,0.087983,0.42253,0.37381,0.48823,0.37406,0.23631,0.13984
0.34854,0.45585,0.87336,0.56247,0.47936,0.53796,0.53023,0.3234,0.10017,0.85643,0.66057,0.56228,0.24274,0.30175,0.29189,0.57882,0.61898,0.65598,0.42101,0.74345,0.082275,0.69344,0.55496,0.45833,0.50452,0.36818,0.59914,0.37898,0.29429,0.17985,0.10254,0.56421,0.40871,0.15584,0.14539,0.59201,0.77628,0.74304,0.30825,0.67926,0.44231,0.65397,0.14687
0.21994,0.20186,0.87787,0.31933,0.35791,0.61284,0.75479,0.61429,0.31312,0.2743,0.38581,0.17281,0.41328,0.59779,0.43949,0.71928,0.40005,0.43433,0.26101,0.83145,0.43018,0.24128,0.543,0.81405,0.45638,0.59408,0.38164,0.24406,0.26517,0.58009,0.59754,0.55083,0.46941,0.2138,0.45189,0.15898,0.13986,0.26634,0.47302,0.83881,0.54646,0.76829,0.34923
0.32421,0.2403,0.73282,0.74221,0.54956,0.60296,0.24173,0.29881,0.15751,0.31149,0.29947,0.49221,0.35957,0.52127,0.29592,0.36219,0.1441,0.43916,0.69517,0.5108,0.56937,0.57476,0.29175,0.70082,0.6843,0.47599,0.18029,0.73423,0.61542,0.3312,0.4179,0.25339,0.69225,0.61522,0.48183,0.36739,0.25984,0.55214,0.5054,0.52039,0.46417,0.56348,0.57286
0.29542,0.39996,0.91354,0.63733,0.49027,0.47013,0.34077,0.20277,0.38396,0.24034,0.43163,0.81625,0.30969,0.50247,0.52182,0.21958,0.41084,0.8232,0.68196,0.69,0.44864,0.21753,0.26516,0.5099,0.47109,0.37072,0.23993,0.27912,0.68585,0.31536,0.3252,0.58731,0.44646,0.78009,0.37461,0.36972,0.32136,0.55006,0.13117,0.32818,0.61597,0.60096,0.27848
0.34651,0.19272,0.886,0.64623,0.26464,0.44507,0.068773,0.2275,0.27436,0.062383,0.29446,0.16286,0.59098,0.12214,0.65154,0.41231,0.59265,0.40765,0.6868,0.67855,0.60412,0.084676,0.41691,0.49987,0.60103,0.39098,0.66807,0.41612,0.11997,0.53437,0.46212,0.28146,0.61092,0.56535,0.47755,0.37288,0.27584,0.6572,0.30463,0.53546,0.34645,0.32557,0.24637
0.083312,0.11663,0.14322,0.092623,0.64191,0.20397,0.15705,0.67116,0.53515,0.2872,0.19153,0.53718,0.33986,0.10472,0.19046,0.61133,0.15306,0.67183,0.18785,0.59629,0.19718,0.34868,0.39756,0.38464,0.71884,0.25995,0.49853,0.15585,0.26429,0.17435,0.54519,0.60539,0.75031,0.47785,0.54057,0.44014,0.41973,0.33411,0.13685,0.57918,0.18917,0.51429,0.34075
0.14932,0.58131,0.90989,0.30072,0.34976,0.2393,0.76705,0.22615,0.33664,0.24222,0.81906,0.56526,0.15685,0.5866,0.21129,0.31999,0.53181,0.057584,0.13485,0.6696,0.2731,0.69227,0.51415,0.37597,0.51357,0.45933,0.35675,0.29504,0.61881,0.61305,0.45315,0.40819,0.48149,0.30089,0.28331,0.62259,0.72385,0.56339,0.26577,0.66007,0.54677,0.72013,0.40652
0.68942,0.32532,0.82786,0.50051,0.51911,0.15011,0.32508,0.11648,0.54465,0.42695,0.47933,0.50046,0.20905,0.53817,0.33376,0.46261,0.43597,0.21133,0.3152,0.60696,0.6088,0.4584,0.17501,0.10667,0.33798,0.45014,0.44149,0.61573,0.58946,0.24733,0.47611,0.46766,0.4661,0.51913,0.51284,0.58063,0.2048,0.26569,0.22249,0.38236,0.58644,0.60257,0.2422
0.44367,0.3577,0.89418,0.23689,0.55847,0.19709,0.65436,0.48127,0.21245,0.28035,0.32116,0.35691,0.49343,0.5467,0.27137,0.78127,0.3088,0.3702,0.21475,0.46395,0.21606,0.14963,0.29235,0.21887,0.43524,0.40544,0.64395,0.28898,0.46008,0.35733,0.3332,0.75845,0.16821,0.36726,0.58754,0.26594,0.33152,0.77189,0.60497,0.85708,0.56098,0.40536,0.47861
0.17487,0.51133,0.85113,0.10396,0.49825,0.73782,0.6195,0.37089,0.40555,0.67072,0.18448,0.5174,0.32771,0.37106,0.45208,0.044822,0.77218,0.37,0.39553,0.57376,0.40575,0.28615,0.64534,0.59866,0.28021,0.57223,0.26251,0.58844,0.51063,0.25398,0.5242,0.21135,0.3071,0.68732,0.28742,0.59241,0.501,0.45386,0.23484,0.65097,0.16161,0.44582,0.58428
0.50331,0.50362,0.75739,0.28576,0.48707,0.12924,0.38085,0.20899,0.066192,0.23422,0.54891,0.45702,0.38355,0.32052,0.12501,0.53365,0.40346,0.18294,0.50706,0.46922,0.31822,0.43431,0.63317,0.26315,0.65737,0.46286,0.34869,0.181,0.36836,0.58294,0.5709,0.25936,0.70378,0.26093,0.11869,0.27381,0.33027,0.37227,0.088352,0.49147,0.64733,0.65067,0.16134
0.31383,0.20601,0.77815,0.39391,0.62297,0.37037,0.15063,0.22478,0.63201,0.52046,0.13784,0.28412,0.47868,0.56061,0.37075,0.59773,0.26411,0.20252,0.33176,0.68635,0.75291,0.62027,0.40342,0.31907,0.66308,0.096283,0.29763,0.4837,0.65872,0.32287,0.75149,0.43937,0.53217,0.1393,0.13261,0.089792,0.27997,0.47632,0.66998,0.20693,0.51307,0.57195,0.51151
0.17235,0.37684,0.78322,0.4686,0.52414,0.57948,0.37339,0.70614,0.23053,0.59274,0.56761,0.43316,0.24402,0.4541,0.23366,0.64595,0.74409,0.22944,0.64268,0.78306,0.62076,0.19952,0.68876,0.20927,0.46843,0.37253,0.55673,0.31822,0.15477,0.091373,0.11828,0.36805,0.66469,0.57143,0.55848,0.42499,0.30838,0.34878,0.5836,0.73134,0.40927,0.81761,0.34369
0.44018,0.40668,0.81436,0.48814,0.41177,0.35181,0.39201,0.72363,0.54217,0.39434,0.52389,0.5979,0.1562,0.43326,0.27644,0.36803,0.18857,0.30414,0.22561,0.53405,0.3283,0.29496,0.55438,0.60174,0.5375,0.62246,0.6517,0.45454,0.70296,0.16863,0.18826,0.30147,0.13237,0.24763,0.18202,0.57554,0.32273,0.6381,0.51106,0.5868,0.40259,0.72535,0.16496
0.24502,0.16721,0.89675,0.31189,0.3784,0.32708,0.38999,0.1475,0.50375,0.67481,0.067038,0.73577,0.24908,0.12164,0.27935,0.64661,0.22486,0.49003,0.32698,0.71839,0.13977,0.34512,0.73978,0.2122,0.64471,0.58379,0.21555,0.63193,0.4899,0.59799,0.41373,0.2208,0.22687,0.24506,0.30791,0.40711,0.63445,0.13205,0.16789,0.62404,0.22665,0.62936,0.26936
0.26368,0.66675,0.48697,0.39052,0.32983,0.46377,0.1763,0.092677,0.39174,0.17056,0.55547,0.21713,0.34303,0.45015,0.20592,0.45533,0.66182,0.59341,0.18132,0.5781,0.36621,0.42337,0.40913,0.24362,0.29922,0.50699,0.49969,0.79836,0.74465,0.36606,0.69643,0.59037,0.46367,0.56127,0.51521,0.23338,0.50182,0.60987,0.37967,0.73104,0.52213,0.50251,0.68918
0.15641,0.40809,0.82234,0.14582,0.2032,0.37126,0.72151,0.53069,0.32085,0.6054,0.29286,0.3456,0.20627,0.64725,0.50153,0.3111,0.50077,0.16499,0.19526,0.70014,0.23492,0.41293,0.53135,0.23594,0.53308,0.45241,0.4138,0.62735,0.22799,0.50491,0.70884,0.28486,0.45061,0.42578,0.41559,0.23293,0.21864,0.17933,0.33796,0.82961,0.5882,0.24549,0.33502
0.25094,0.45877,0.86424,0.28484,0.63011,0.44766,0.37822,0.44732,0.5073,0.17404,0.26167,0.1877,0.45404,0.19408,0.64986,0.43522,0.61827,0.1275,0.4169,0.71937,0.25917,0.60607,0.11126,0.58863,0.49501,0.21686,0.39269,0.51481,0.19761,0.54641,0.41891,0.13721,0.34743,0.15908,0.64574,0.36822,0.5466,0.15235,0.071814,0.58983,0.40823,0.57849,0.59611
0.49875,0.4841,0.83392,0.34242,0.33659,0.39291,0.60494,0.2741,0.30306,0.34725,0.24185,0.196,0.5331,0.28799,0.11307,0.36043,0.52645,0.43259,0.67663,0.49086,0.11878,0.27499,0.56356,0.33054,0.10171,0.54485,0.20436,0.38496,0.13525,0.24483,0.53115,0.32324,0.4518,0.5009,0.13951,0.4823,0.25757,0.475,0.41185,0.42931,0.50495,0.32922,0.49378
0.23474,0.36371,0.87786,0.33461,0.51638,0.57739,0.32675,0.40947,0.51064,0.21466,0.27335,0.3719,0.55268,0.21651,0.34551,0.44458,0.59461,0.43254,0.24908,0.75032,0.75504,0.4603,0.3392,0.23428,0.30249,0.27678,0.33593,0.65502,0.54894,0.69604,0.26944,0.35912,0.67795,0.40101,0.19125,0.64088,0.44039,0.30174,0.55412,0.48185,0.59932,0.4072,0.13423
0.37704,0.48769,0.71133,0.57261,0.16593,0.15748,0.4944,0.17759,0.44119,0.51081,0.5949,0.49805,0.63244,0.12961,0.36411,0.70242,0.65232,0.079799,0.59738,0.53085,0.58791,0.77725,0.56592,0.45399,0.45473,0.15615,0.20014,0.19876,0.086349,0.4736,0.14159,0.29437,0.34376,0.40948,0.42137,0.20693,0.30759,0.44882,0.36546,0.35505,0.33883,0.648,0.49114
0.16903,0.54708,0.89223,0.25782,0.3914,0.25911,0.34722,0.32646,0.32471,0.5717,0.77126,0.37606,0.42343,0.67202,0.20705,0.64191,0.7348,0.41344,0.38105,0.58347,0.11848,0.25614,0.51229,0.063161,0.58037,0.32205,0.32119,0.59087,0.33759,0.53264,0.22278,0.33945,0.25033,0.086096,0.26988,0.49561,0.22076,0.33091,0.47523,0.8148,0.24614,0.37621,0.60153
0.65045,0.091199,0.8446,0.40588,0.23014,0.25398,0.60185,0.63066,0.54194,0.2177,0.4045,0.6141,0.44242,0.39127,0.20505,0.60539,0.27115,0.63454,0.53593,0.60204,0.73018,0.09294,0.076924,0.3931,0.2766,0.43124,0.41783,0.51548,0.055394,0.26688,0.48754,0.7237,0.335,0.26123,0.7393,0.51908,0.67005,0.10085,0.49614,0.64538,0.5705,0.56748,0.74804
0.58501,0.7131,0.80827,0.38682,0.3632,0.1539,0.2694,0.17764,0.25771,0.41546,0.37033,0.51056,0.41769,0.15583,0.23219,0.53332,0.23814,0.47084,0.39078,0.58929,0.099478,0.51781,0.55218,0.39707,0.48272,0.403,0.57486,0.72974,0.25786,0.46334,0.74544,0.24747,0.5191,0.50534,0.5428,0.41687,0.30782,0.82486,0.26831,0.46501,0.4803,0.77174,0.43357
0.6292,0.75556,0.46194,0.29628,0.43177,0.45068,0.13241,0.16771,0.32279,0.18059,0.5888,0.49625,0.085732,0.15614,0.43229,0.2829,0.19283,0.38323,0.31657,0.58702,0.69192,0.70208,0.38563,0.29489,0.5097,0.61799,0.45254,0.31256,0.37402,0.27869,0.69759,0.61102,0.48475,0.84209,0.2614,0.17898,0.21502,0.58977,0.42724,0.25373,0.44022,0.67631,0.13139
0.47126,0.34277,0.34122,0.48831,0.8055,0.1653,0.33472,0.50271,0.19841,0.60595,0.2862,0.76108,0.067637,0.33624,0.68522,0.24971,0.48809,0.34658,0.17288,0.63906,0.61841,0.47238,0.61966,0.20062,0.58517,0.075984,0.23047,0.46998,0.40941,0.4937,0.39563,0.41196,0.27441,0.31386,0.57085,0.16597,0.18894,0.40354,0.2409,0.3949,0.52529,0.86866,0.15759
0.35451,0.53581,0.88472,0.2246,0.25757,0.53609,0.34002,0.83201,0.51349,0.48481,0.62568,0.30131,0.61099,0.4877,0.24051,0.81778,0.6533,0.23706,0.25832,0.63664,0.38349,0.69101,0.61272,0.50816,0.78101,0.60894,0.75292,0.40104,0.19338,0.52429,0.37187,0.71441,0.31706,0.24736,0.42441,0.77243,0.040599,0.21407,0.48753,0.37068,0.18807,0.56155,0.63636
0.37582,0.25082,0.89584,0.12014,0.32634,0.6201,0.74246,0.67963,0.40742,0.41809,0.61961,0.378,0.24979,0.38769,0.62228,0.23676,0.6055,0.32635,0.45136,0.42212,0.32612,0.34178,0.5666,0.46569,0.50023,0.22739,0.53936,0.48369,0.3674,0.39193,0.10642,0.33162,0.25146,0.41649,0.063909,0.25478,0.26151,0.60804,0.25536,0.28109,0.28512,0.16812,0.51131
0.42983,0.506,0.80961,0.70219,0.56309,0.36282,0.19546,0.6051,0.54437,0.36101,0.38959,0.58547,0.61741,0.31454,0.29072,0.16381,0.6452,0.17279,0.53828,0.50733,0.36667,0.50059,0.11897,0.18158,0.51637,0.55696,0.56476,0.43654,0.44538,0.40842,0.51025,0.22792,0.73934,0.28106,0.25778,0.54575,0.30874,0.13242,0.56824,0.2129,0.58027,0.83006,0.22406
0.4188,0.64124,0.87123,0.84376,0.36258,0.26489,0.44468,0.27997,0.23777,0.65599,0.44362,0.47715,0.54991,0.2243,0.45899,0.092079,0.33395,0.56324,0.47167,0.56007,0.33092,0.16254,0.36364,0.21303,0.40216,0.35348,0.37429,0.41325,0.24273,0.66886,0.44853,0.7628,0.5129,0.55215,0.16149,0.33296,0.25489,0.41691,0.79796,0.56853,0.45625,0.60907,0.16081
0.50211,0.16844,0.76597,0.53636,0.57358,0.42264,0.61836,0.67409,0.15718,0.48717,0.42329,0.2147,0.43238,0.13385,0.20893,0.58252,0.6061,0.30314,0.47453,0.40248,0.37092,0.21029,0.17737,0.092221,0.39748,0.40966,0.65904,0.49733,0.47958,0.15429,0.50413,0.54857,0.31051,0.44385,0.35731,0.26604,0.48609,0.72255,0.41134,0.41894,0.50687,0.37196,0.80113
0.27706,0.29218,0.65231,0.32243,0.57944,0.82262,0.229,0.56058,0.61554,0.19918,0.46815,0.79874,0.4756,0.28335,0.42856,0.62285,0.34487,0.51557,0.30075,0.62035,0.48981,0.45848,0.29323,0.12697,0.36401,0.81984,0.26723,0.34609,0.37114,0.26537,0.45779,0.46574,0.38627,0.64284,0.59626,0.20607,0.19156,0.46946,0.47081,0.49744,0.50484,0.77034,0.092529
0.3556,0.32036,0.80066,0.58564,0.16218,0.34619,0.22621,0.24249,0.43351,0.59818,0.47313,0.19875,0.29063,0.21073,0.35713,0.6414,0.46101,0.48779,0.43948,0.41549,0.28319,0.32844,0.38818,0.58334,0.23257,0.54117,0.15104,0.30596,0.49716,0.43791,0.12216,0.4007,0.22319,0.54992,0.5025,0.18665,0.3878,0.388,0.43902,0.27168,0.83471,0.31869,0.3455
0.69659,0.53934,0.8365,0.59889,0.21854,0.50108,0.32813,0.78756,0.19556,0.63193,0.68115,0.205,0.29792,0.48683,0.67126,0.81064,0.2479,0.32785,0.47409,0.53982,0.24044,0.35699,0.20467,0.39954,0.25426,0.66277,0.47281,0.21915,0.58297,0.33489,0.42199,0.60678,0.46102,0.086553,0.078654,0.47155,0.27901,0.74299,0.48409,0.46564,0.73754,0.84231,0.45052
0.50239,0.10573,0.85143,0.62427,0.14121,0.32676,0.10817,0.79669,0.67694,0.25482,0.23338,0.097413,0.70406,0.37848,0.50704,0.13017,0.3057,0.49755,0.28796,0.67229,0.40059,0.40903,0.21806,0.53727,0.46965,0.17294,0.78553,0.32104,0.24263,0.75396,0.24937,0.44754,0.2391,0.23956,0.29608,0.1542,0.80831,0.55727,0.51787,0.72935,0.71441,0.66225,0.26328
0.34986,0.29941,0.85991,0.17927,0.56683,0.57141,0.35276,0.27187,0.58762,0.23431,0.19268,0.28754,0.29466,0.42433,0.30763,0.6175,0.14134,0.2343,0.046557,0.43171,0.21807,0.47498,0.72121,0.66158,0.25743,0.602,0.29398,0.23462,0.33161,0.20551,0.23399,0.54189,0.56287,0.2676,0.20578,0.27002,0.45748,0.1925,0.19287,0.26974,0.47312,0.75822,0.40051
0.26148,0.47119,0.89854,0.61354,0.11415,0.19863,0.2079,0.45809,0.59977,0.43239,0.30511,0.59382,0.27374,0.6043,0.14951,0.32427,0.41384,0.64366,0.7095,0.57562,0.59168,0.64701,0.45649,0.73814,0.40304,0.23921,0.27822,0.22508,0.75567,0.18828,0.34116,0.42579,0.6767,0.82239,0.24403,0.18715,0.49525,0.36655,0.73532,0.27495,0.38731,0.70044,0.17229
0.35095,0.70509,0.84126,0.45761,0.24945,0.3445,0.73343,0.5022,0.49963,0.16991,0.65347,0.19491,0.71981,0.27957,0.3516,0.12878,0.38701,0.2316,0.2892,0.51404,0.44867,0.57737,0.39549,0.30505,0.3231,0.54058,0.4697,0.25413,0.37868,0.48612,0.56325,0.47487,0.22303,0.34168,0.65301,0.63212,0.23788,0.37896,0.73665,0.70197,0.30021,0.52499,0.23315
0.23572,0.072087,0.86007,0.29593,0.17079,0.35037,0.65854,0.72027,0.40112,0.40434,0.31572,0.35212,0.30032,0.8265,0.29156,0.81082,0.71222,0.43772,0.41953,0.49279,0.66846,0.40412,0.63946,0.31618,0.46061,0.25354,0.53645,0.33967,0.59996,0.29088,0.41141,0.51059,0.72649,0.51866,0.40856,0.45162,0.14181,0.083844,0.72212,0.20456,0.3572,0.51923,0.49263
0.58534,0.59961,0.9082,0.21568,0.35076,0.6658,0.24945,0.31554,0.71012,0.45001,0.56959,0.73564,0.22166,0.20257,0.29165,0.59751,0.40793,0.48037,0.63681,0.73434,0.41861,0.11739,0.070543,0.30821,0.61088,0.28375,0.35094,0.5595,0.22736,0.39359,0.22227,0.61688,0.47242,0.32886,0.62145,0.22199,0.26025,0.30524,0.34004,0.61985,0.15045,0.43524,0.37603
0.24199,0.36384,0.82112,0.11848,0.54761,0.10496,0.30349,0.084311,0.34429,0.33358,0.53025,0.27399,0.77871,0.46343,0.42528,0.27972,0.76334,0.43484,0.69915,0.43459,0.19982,0.5782,0.41439,0.2618,0.26151,0.6296,0.52487,0.40894,0.82354,0.3599,0.59441,0.69877,0.55174,0.11366,0.34956,0.30646,0.24994,0.43174,0.53532,0.40734,0.43738,0.44363,0.68081
0.36234,0.45203,0.85595,0.17673,0.46399,0.65997,0.41132,0.54217,0.47888,0.1059,0.32701,0.48566,0.2344,0.30382,0.47464,0.69403,0.49052,0.33462,0.70872,0.64788,0.34914,0.11781,0.23507,0.48618,0.51545,0.23136,0.47316,0.33555,0.31419,0.30327,0.44139,0.29746,0.68753,0.79273,0.22219,0.50338,0.43882,0.62466,0.76992,0.66256,0.40935,0.5901,0.33536
0.48573,0.2326,0.81002,0.74146,0.17283,0.19781,0.37408,0.40392,0.14581,0.42678,0.3094,0.61676,0.34905,0.82698,0.26148,0.32371,0.53532,0.42127,0.17046,0.69043,0.5592,0.43166,0.048828,0.41458,0.72874,0.19717,0.44963,0.64007,0.61726,0.20688,0.58253,0.13886,0.68118,0.6823,0.19531,0.36591,0.32669,0.36158,0.13291,0.76224,0.488,0.2815,0.66995
