0.0063095,0.006989,0.03359,3.8569e-07,0.0032379,2.2739e-06,0.0015073,0.00018623,0.00067881,0.00033249,5.3575e-05,0.00015559,4.9046e-05,6.6499e-05,0.00039052,19.558,7.4913,0,1.7939,0.033423,1.7944,1.7944,1.7603,3.2626,0.00033345,0.0086955,2.1855e-07,0,0.0020311,3.177e-05,0.013954,0.0094961,0.0088324,0.0088628,0.0025392,0.0026245,0,0.0010377,0.010893,0.0015243,0.0097604,0.0066459,0
2.2647e-07,8.1532e-07,9.0515e-07,7.3144e-07,9.8408e-07,3.8388e-09,1.8658e-08,8.6512e-07,1.2377e-06,1.4458e-06,1.0401e-06,7.2254e-07,5.4461e-07,1.0973e-06,1.3467e-06,22.247,11.021,0,3.0443,0.46851,2.6839,2.6839,2.5883,1.9754,1.1847e-06,7.2985e-07,5.5494e-07,0,7.6902e-07,1.2906e-06,1.2971e-06,1.0148e-06,8.5452e-07,1.4023e-06,9.0038e-07,9.6548e-07,0,1.5025e-06,6.386e-07,1.1201e-06,8.7287e-07,9.3955e-07,0
1.4421e-06,1.608e-06,3.0727e-07,2.5059e-07,7.7727e-07,1.5552e-07,2.6614e-07,2.783e-07,2.4233e-07,7.0087e-07,7.2764e-07,3.1358e-07,2.0995e-07,2.5118e-07,5.0053e-07,17.962,7.6003,0,1.7684,0.030705,1.77,1.77,1.7376,3.2885,9.196e-07,1.4322e-07,3.2609e-07,0,4.274e-07,8.5713e-08,2.4747e-06,2.518e-06,1.4438e-06,6.7177e-07,3.1611e-07,6.0378e-07,0,2.6874e-07,4.5332e-07,2.0853e-07,1.7887e-06,2.2077e-07,0
3.6122e-05,4.0127e-05,2.2495e-05,5.0239e-07,1.8171e-05,1.3903e-09,2.6945e-07,5.5576e-07,3.1517e-07,1.2156e-07,4.0406e-07,3.2521e-07,1.097e-07,4.3707e-07,3.9209e-07,24.894,7.499,0,1.7165,0.020108,1.7256,1.7256,1.6961,3.341,6.7136e-06,3.1197e-06,3.9495e-07,0,1.6791e-06,3.8061e-06,6.7318e-05,4.9869e-05,1.465e-05,2.4327e-05,1.7072e-05,1.8663e-05,0,6.3335e-07,4.2125e-07,1.4336e-05,3.5892e-05,1.0403e-05,0
1.2448e-05,1.3738e-05,3.1861e-06,2.2328e-07,6.4971e-06,3.7967e-07,1.7893e-07,3.4119e-07,3.1672e-07,2.7709e-08,6.5642e-08,1.238e-07,1.3678e-07,2.0016e-07,2.8208e-07,24.533,7.6793,0,1.7264,0.035474,1.7197,1.7197,1.6905,3.3316,1.1668e-05,1.5129e-06,9.2083e-08,0,3.6784e-06,1.7675e-07,1.375e-05,1.954e-05,1.2094e-05,2.0814e-06,6.1923e-07,9.7717e-07,0,5.815e-07,1.9499e-07,2.6174e-06,2.1437e-05,6.5393e-06,0
3.2188e-06,3.8602e-06,7.3542e-07,5.0219e-07,2.1045e-06,3.1906e-07,2.0109e-06,2.4671e-07,9.3009e-07,5.402e-07,9.0555e-07,4.0454e-07,1.8522e-07,1.2285e-07,1.514e-07,25.99,17.199,0,4.432,0.36628,4.2837,4.2837,4.0859,0.55162,2.4163e-06,9.4914e-07,1.8512e-07,0,6.6387e-07,4.0287e-07,2.9214e-06,5.4073e-06,2.8635e-06,2.5082e-07,4.2079e-07,8.6354e-07,0,3.4701e-07,3.2102e-07,8.9389e-07,6.2888e-06,2.1371e-06,0
5.7369e-05,6.3279e-05,2.348e-05,1.8495e-07,2.9462e-05,2.5268e-08,9.185e-06,2.2747e-07,1.2071e-07,1.0072e-07,1.6932e-07,7.8354e-08,1.6393e-07,1.0852e-07,1.4016e-08,19.676,7.5737,0,1.7684,0.056994,1.7415,1.7415,1.7108,3.2897,3.8923e-05,1.3906e-05,2.1428e-07,0,4.4163e-06,1.141e-07,4.2289e-05,7.8974e-05,3.9141e-05,2.2321e-05,2.0365e-05,2.0711e-05,0,7.6581e-06,3.438e-07,2.3377e-05,8.0326e-05,2.6818e-05,0
6.2024e-07,7.6115e-07,2.1831e-07,1.6653e-07,1.1765e-07,1.7203e-08,2.9081e-07,1.5979e-07,2.3759e-07,1.1569e-07,7.1572e-08,2.3726e-07,1.3067e-07,1.6556e-07,3.0061e-07,18.968,10.145,0,3.26,0.87822,2.4794,2.4794,2.4074,1.7578,4.2594e-07,2.0593e-07,2.5676e-07,0,2.6152e-07,5.6839e-08,4.9928e-07,5.2385e-07,4.5017e-07,8.5194e-08,2.592e-07,3.9528e-07,0,4.6203e-08,1.3367e-07,2.288e-07,7.1459e-07,1.3434e-07,0
3.0577e-07,1.325e-06,1.0804e-06,1.3641e-06,8.8008e-07,5.7243e-11,1.5935e-08,6.3117e-07,8.7593e-07,7.6716e-07,8.3377e-07,1.1795e-06,9.9065e-07,4.5827e-07,7.7126e-07,20.914,7.9782,0,1.829,0.019734,1.8469,1.8469,1.8092,3.2261,1.0971e-06,8.5181e-07,1.093e-06,0,6.2057e-07,1.2799e-06,8.6596e-07,7.1489e-07,5.5392e-07,5.3067e-07,3.7046e-07,6.5098e-07,0,8.5882e-07,9.2293e-07,6.5763e-07,1.6563e-06,9.8561e-07,0
4.7578e-07,1.7815e-07,1.1886e-07,1.1184e-07,2.7007e-07,2.784e-10,8.3557e-08,3.9751e-07,4.8236e-07,2.0922e-07,1.5214e-07,1.1735e-07,3.8198e-07,3.1578e-07,3.8771e-07,21.209,13.803,0,4.1569,1.0278,3.2837,3.2837,3.1771,0.82912,2.873e-07,3.5175e-07,3.8235e-07,0,3.4482e-07,3.7608e-07,1.4509e-07,4.4801e-07,1.6179e-07,4.2895e-07,3.9778e-07,2.5841e-07,0,2.62e-07,5.0315e-07,5.8261e-08,4.4541e-07,1.5083e-07,0
4.6474e-06,5.6554e-06,6.6847e-06,2.2069e-07,2.3338e-06,5.7243e-11,8.6169e-09,1.3472e-07,2.8287e-07,5.4384e-07,6.863e-08,2.9861e-07,3.4841e-07,4.0778e-07,3.5641e-08,20.779,7.4217,0,1.7375,0.032744,1.7346,1.7346,1.7045,3.3202,4.7688e-06,3.8113e-07,1.7523e-07,0,8.0734e-07,1.4366e-06,1.4703e-05,4.8668e-06,1.2119e-07,4.9709e-06,3.7149e-06,4.6209e-06,0,5.469e-07,5.9525e-07,1.3532e-06,2.1079e-06,3.791e-07,0
1.9056e-07,2.3977e-07,3.2543e-07,3.2175e-07,2.904e-07,1.9436e-10,2.4037e-08,3.123e-07,1.9166e-07,6.5068e-07,2.5808e-07,3.671e-07,4.0568e-07,4.8068e-07,5.317e-07,20.863,7.9111,0,1.7762,0.0049263,1.8062,1.8062,1.7714,3.2794,2.9586e-07,4.5701e-07,3.4238e-07,0,9.3616e-08,4.4335e-07,4.4608e-07,1.0485e-07,2.0833e-07,5.3877e-07,1.5043e-07,8.9747e-07,0,1.6306e-07,5.3054e-07,3.3164e-07,2.0644e-07,4.2594e-07,0
0.0068932,0.0058324,0.0068853,1.7984e-06,0.014245,1.7801e-08,0.010393,0.0011762,1.3162e-06,0.0011588,1.0178e-06,1.734e-06,0.0012324,1.4184e-05,6.5714e-06,0.0055009,0.0045487,0,5,5.261,0.0019037,0.0019037,0.002004,2.8864e-06,0.0012497,0.0055958,5.4258e-08,0,0.0012679,3.7788e-05,0.0011193,0.0044449,0.0011604,0.0096753,0.0041152,0.0037588,0,0.00048997,1.8192e-05,0.0068001,0.0018265,0.0037815,0
1.77e-07,4.1193e-07,6.6443e-07,2.9968e-07,1.688e-07,3.2103e-07,2.4211e-07,2.0174e-07,5.7588e-07,1.0152e-07,3.4965e-07,1.5342e-07,4.0768e-07,2.017e-07,2.9694e-07,16.3,9.9461,0,2.597,0.25978,2.4211,2.4211,2.3414,2.4389,3.1457e-07,2.0279e-07,4.8056e-07,0,4.4498e-07,5.7371e-07,9.7972e-07,3.7674e-07,4.2885e-07,3.6457e-07,4.5758e-07,6.6041e-07,0,1.7122e-07,1.3748e-07,4.6933e-07,4.6033e-07,1.9917e-07,0
1.321e-07,6.8618e-08,1.7233e-07,3.6724e-08,6.0866e-08,6.8634e-11,7.7924e-10,4.5431e-08,1.0371e-07,1.8417e-07,8.615e-08,9.936e-08,1.1404e-07,1.4315e-07,2.331e-07,23.648,7.5967,0,1.7355,0.014988,1.7515,1.7515,1.7204,3.3213,1.5354e-07,1.3811e-07,1.1132e-07,0,2.1608e-07,9.0759e-08,4.506e-08,2.703e-07,3.9533e-07,4.9165e-08,5.8475e-08,2.8773e-07,0,2.105e-07,1.7806e-07,2.2564e-07,1.7147e-07,1.131e-07,0
1.276e-07,7.1018e-07,2.7583e-07,4.4156e-07,2.2293e-07,1.8208e-12,4.8039e-10,1.8618e-08,5.3578e-07,4.9111e-07,9.0634e-08,5.0464e-07,3.1411e-07,2.7538e-07,3.9021e-07,22.669,7.3252,0,1.716,0.016746,1.7288,1.7288,1.6992,3.3413,5.2319e-07,4.3598e-07,4.1927e-07,0,5.4091e-07,3.2184e-07,4.8097e-07,5.2988e-07,5.2917e-07,8.339e-08,5.0954e-07,2.5825e-07,0,6.1003e-07,6.3939e-07,4.393e-07,2.6988e-07,2.7181e-07,0
0.0017952,0.0018614,13.748,2.9211e-06,5.6892,0.0041609,0.0095589,0.14301,2.5504,1.2033,0.087729,0.17185,0.02521,0.06288,1.318,18.064,2.1348,0,2.0192,0.12454,1.9362,1.9362,1.892,3.0353,4.7378,3.1961,3.2626e-07,0,2.0633,0.00024367,4.9068,0.76794,5.1968,5.3638,0.00039567,0.00039371,0,2.2157,7.5535,4.4763,0.89218,3.2357,0
0.009302,0.0099143,0.010105,2.0123e-07,0.0058796,3.2723e-07,1.2006e-06,3.8052e-05,1.0699e-06,1.1547e-06,2.228e-07,8.2598e-07,4.2768e-07,1.405e-06,6.7689e-07,28.094,11.664,0,2.6994,0.021891,2.7922,2.7922,2.6785,2.3258,0.0049916,0.00022124,3.2009e-07,0,0.0013474,0.0018247,0.023048,0.012156,0.0032085,0.0088106,0.005641,0.0057533,0,0.00052306,2.5437e-05,0.0082747,0.0036065,0.0015567,0
2.7846e-05,3.1201e-05,1.0488e-05,3.2103e-07,1.4157e-05,2.5123e-08,2.2769e-06,6.8145e-08,1.697e-07,1.0463e-07,1.3511e-07,1.8749e-07,1.6075e-07,2.3673e-07,1.4534e-07,20.211,7.7824,0,1.8047,0.017192,1.8234,1.8234,1.7874,3.2509,1.9709e-05,5.9033e-06,7.1265e-08,0,5.573e-06,4.6213e-07,3.1502e-05,4.0886e-05,2.0916e-05,8.7641e-06,7.3567e-06,7.8323e-06,0,8.6515e-07,1.7918e-07,9.1799e-06,3.2408e-05,7.1483e-06,0
5.7097e-07,2.811e-07,4.2888e-07,4.1547e-07,4.0957e-07,2.8421e-07,3.1601e-07,1.4905e-07,8.7017e-08,3.5758e-07,4.8321e-07,4.0629e-07,9.1023e-07,7.4646e-07,7.323e-07,19.745,9.1457,0,2.3561,0.2017,2.2209,2.2209,2.1559,2.6886,7.6775e-07,7.1882e-07,7.4888e-07,0,4.2546e-07,4.4017e-07,7.3178e-07,4.7411e-07,4.4369e-07,3.5808e-07,4.0131e-07,3.4314e-07,0,1.7399e-07,7.2704e-07,6.131e-07,1.9533e-07,6.0389e-07,0
3.7301e-07,3.0458e-07,6.8714e-07,4.3786e-07,8.3814e-08,4.6327e-07,2.946e-07,5.2669e-07,6.052e-07,6.1917e-07,5.231e-07,6.9129e-07,5.5799e-07,3.4337e-07,1.6956e-07,20.621,7.3104,0,1.7562,0.039279,1.7475,1.7475,1.7165,3.3014,2.3118e-07,4.9533e-07,2.3797e-07,0,5.1648e-07,4.5593e-07,5.8016e-07,2.995e-07,3.4769e-07,1.8542e-07,9.0641e-08,4.3495e-07,0,2.5606e-07,3.0718e-07,4.3019e-07,5.5709e-07,2.8024e-07,0
6.4928e-08,4.2515e-07,1.8676e-07,2.5283e-07,6.692e-08,1.2526e-07,6.0536e-08,8.2726e-08,8.7721e-08,1.148e-07,1.4862e-07,1.4327e-07,8.5351e-08,1.6478e-07,2.4007e-07,21.514,7.6816,0,1.8196,0.021255,1.8351,1.8351,1.7982,3.2359,4.611e-08,2.8022e-07,3.8942e-08,0,2.9522e-07,1.0919e-08,1.2606e-07,1.1738e-07,1.1102e-07,1.2858e-08,1.2102e-07,7.327e-08,0,3.5278e-07,2.1489e-07,2.3857e-07,2.3077e-07,1.7874e-07,0
8.3216e-06,9.4385e-06,4.0894e-06,2.0059e-07,4.1458e-06,4.3921e-08,3.7653e-07,1.3127e-07,1.1042e-07,2.0754e-08,9.2129e-08,1.6477e-07,1.1242e-07,1.213e-07,2.2578e-08,21.044,8.1519,0,1.9279,0.12169,1.8433,1.8433,1.8056,3.1292,4.0291e-06,1.2992e-07,8.0122e-08,0,1.1774e-06,4.9978e-07,1.3029e-05,1.1739e-05,4.474e-06,3.5221e-06,2.6139e-06,2.9976e-06,0,1.9298e-07,7.4757e-08,3.286e-06,8.2097e-06,1.3545e-06,0
3.7062e-07,1.3137e-07,6.7686e-07,3.24e-07,3.9334e-07,1.8429e-07,5.111e-10,2.885e-07,1.5203e-07,2.9678e-07,1.6795e-07,1.2656e-07,5.3864e-07,3.2314e-07,2.9544e-07,23.327,7.6595,0,1.7465,0.036171,1.7404,1.7404,1.7099,3.3112,2.7506e-07,6.3289e-07,2.2239e-07,0,6.0466e-07,4.2133e-07,2.7633e-07,4.0709e-07,3.0761e-07,3.7203e-07,1.256e-07,3.1535e-07,0,1.4845e-07,4.8949e-07,3.3751e-07,2.374e-07,3.6597e-07,0
1.5677e-06,9.2083e-07,3.2616e-07,2.8968e-07,1.3126e-06,2.8904e-07,1.1102e-07,3.7071e-07,3.5073e-07,3.016e-07,3.3398e-07,8.5954e-07,1.0494e-07,6.5867e-08,3.3692e-07,15.925,8.2611,0,2.1768,0.23821,1.986,1.986,1.9383,2.8768,6.9261e-07,5.8039e-07,4.5114e-07,0,7.537e-07,3.103e-07,1.4205e-06,2.2836e-06,1.2535e-06,5.0538e-07,2.2778e-07,5.2712e-07,0,2.5157e-07,3.64e-07,1.516e-07,1.4107e-06,5.9195e-07,0
1.8948e-05,2.107e-05,1.2127e-05,8.9892e-08,9.5798e-06,9.1979e-08,4.6747e-06,9.1233e-08,1.0473e-07,6.9217e-08,4.6964e-08,1.7751e-07,1.503e-07,2.8999e-07,1.5869e-07,16.736,8.2343,0,1.957,0.066832,1.9338,1.9338,1.8899,3.0969,7.6592e-06,7.4678e-07,7.6289e-08,0,1.2805e-06,8.3334e-07,2.5037e-05,2.7405e-05,9.9544e-06,9.0153e-06,7.6213e-06,8.1058e-06,0,2.0621e-06,1.5451e-07,9.3415e-06,2.0464e-05,3.8562e-06,0
2.9357e-06,3.923e-06,7.2679e-07,3.8286e-07,1.6599e-06,1.3927e-06,8.9174e-07,8.2296e-07,4.4181e-07,1.6456e-07,4.0247e-07,3.3543e-07,7.5667e-07,5.6862e-07,4.9776e-07,27.006,12.043,0,3.1709,0.30247,3.0025,3.0025,2.8786,1.8397,3.0364e-06,4.8455e-07,3.8665e-07,0,4.6688e-07,4.3581e-07,3.6886e-06,4.9265e-06,2.2532e-06,7.8179e-07,1.9232e-07,6.3003e-07,0,6.7016e-07,6.921e-07,1.2609e-06,4.9098e-06,4.2638e-07,0
3.0794e-07,4.3772e-07,1.3061e-06,3.9178e-07,2.6658e-07,6.5895e-08,2.3174e-07,5.1609e-07,4.8262e-07,4.6384e-07,6.1862e-07,3.1634e-07,8.1741e-08,3.7315e-07,1.6068e-07,18.599,8.4712,0,2.0696,0.096394,2.0244,2.0244,1.9738,2.982,6.9191e-07,8.7415e-07,6.1615e-07,0,2.5263e-07,3.023e-07,9.0583e-07,4.5647e-07,1.2369e-07,7.0122e-08,5.0805e-07,4.9633e-07,0,3.3296e-07,4.6688e-07,3.5944e-07,1.1054e-06,4.9079e-07,0
4.6252e-06,5.4121e-06,3.7327e-06,3.5545e-07,2.6712e-06,2.0693e-09,8.953e-07,6.8729e-07,3.1698e-07,5.6208e-07,4.3357e-07,2.9136e-07,4.1011e-07,1.2099e-07,3.8018e-07,20.516,8.1153,0,1.839,0.014823,1.8629,1.8629,1.8241,3.2157,3.681e-06,5.4665e-07,3.0241e-07,0,2.015e-06,2.671e-07,4.9711e-06,6.7379e-06,4.4486e-06,1.8894e-06,6.7255e-08,5.3472e-07,0,1.3954e-06,5.2019e-07,2.7686e-06,7.2001e-06,1.1707e-06,0
3.474e-06,3.7661e-06,2.0433e-06,1.6837e-07,1.5754e-06,4.3747e-08,4.9722e-07,1.1262e-07,3.3777e-07,2.3412e-07,1.6035e-07,3.9117e-07,2.9211e-07,1.867e-07,1.1788e-07,23.009,7.5285,0,1.7239,0.017793,1.7362,1.7362,1.7061,3.3334,1.5371e-06,1.4975e-06,3.5183e-07,0,3.4945e-07,2.7923e-07,1.9308e-06,3.1915e-06,1.4819e-06,1.9336e-06,2.0608e-06,2.077e-06,0,6.1543e-07,1.3982e-07,1.9698e-06,3.6678e-06,1.046e-06,0
3.2474e-06,3.2963e-06,1.7406e-06,2.4606e-07,1.5859e-06,1.7023e-09,1.138e-07,3.2069e-07,7.5376e-07,2.8391e-08,2.6114e-07,8.748e-07,8.9156e-08,1.7707e-07,2.8167e-07,17.299,8.2025,0,2.033,0.099648,1.9804,1.9804,1.933,3.0199,5.8474e-07,6.241e-07,6.9403e-08,0,2.1084e-07,3.3343e-07,6.4053e-06,3.0594e-06,7.0528e-07,2.8563e-06,3.2137e-06,2.9776e-06,0,4.8081e-07,8.1551e-08,1.6362e-06,9.386e-07,1.1034e-06,0
